Year,Month,Day,Site,Depth,Transect,Observer,Species_Code,Coral_genus,Coral_spp,length,width,height,coral_SA,Area_surveyed,Disease_y_n,Disease_type,pale_perc,pale_bleached_perc,bleached_perc,new_mortality,trans_mortality,old_mortality,total_SA_dead,total_live__SA,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2022,September,5,Jigsaw,46,1,AM,PAST,Porites,astreoides,8.00,5.00,3.00,61.26105675,,,,,,,,,,0,61.26105675,,
2022,September,5,Jigsaw,46,1,AM,SSID,Siderastrea,siderea,6.00,6.00,2.00,37.69911184,,,,,,,,,,0,37.69911184,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Jigsaw,46,1,AM,SSID,Siderastrea,siderea,5.00,6.00,7.00,120.9513172,,,,,,,,,,0,120.9513172,,
2022,September,5,Jigsaw,46,1,AM,SSID,Siderastrea,siderea,5.00,6.00,7.00,120.9513172,,,,,,,,,,0,120.9513172,,
2022,September,5,Jigsaw,46,1,AM,SSID,Siderastrea,siderea,5.00,6.00,7.00,120.9513172,,,,,,,,,,0,120.9513172,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2022,September,5,Jigsaw,46,1,AM,MCAV,Montastraea,cavernosa,8.00,5.00,2.00,40.8407045,,,,,,,,,,0,40.8407045,,
2022,September,5,Jigsaw,46,1,AM,AAGA,Agaricia,agaricites,20.00,19.00,10.00,612.6105675,,,,,,,,,,0,612.6105675,,
2022,September,5,Marthas,43,1,AM,PSTR,Pseudodiploria,strigosa,25.00,26.00,12.00,961.327352,,,,,,,,,,0,961.327352,,
2022,September,5,Marthas,43,1,AM,MCAV,Montastraea,cavernosa,17.00,13.00,16.00,753.9822369,,,,,,,,,,0,753.9822369,,
2022,September,5,Marthas,43,1,AM,PPOR,Porites,porites,13.00,17.00,11.00,518.3627878,,,,,,,,,,0,518.3627878,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,50.00,40.00,8.00,1130.973355,,,,,,,,,,0,1130.973355,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,17.00,16.00,5.00,259.1813939,,,,,,,,,,0,259.1813939,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,30.00,27.00,6.00,537.2123438,,,,,,,,,,0,537.2123438,,
2022,September,5,Marthas,43,1,AM,OANN,Orbicella,annularis,9.00,11.00,11.00,345.5751919,,,,,,,,,5,17.27875959,328.2964323,,
2022,September,5,Marthas,43,1,AM,OFRA,Orbicella,franksi,20.00,17.00,11.00,639.314105,,,,,,,,,,0,639.314105,,
2022,September,5,Marthas,43,1,AM,OFRA,Orbicella,franksi,27.00,18.00,9.00,636.1725124,,,,,,,,,,0,636.1725124,,
2022,September,5,Marthas,43,1,AM,OFRA,Orbicella,franksi,26.00,16.00,5.00,329.8672286,,,,,,,,,,0,329.8672286,,
2022,September,5,Marthas,43,1,AM,SSID,Siderastrea,siderea,90.00,60.00,40.00,9424.777961,,,,,,,,,,0,9424.777961,,
2022,September,5,Marthas,43,1,AM,OFRA,Orbicella,franksi,28.00,15.00,5.00,337.7212103,,,,,,,,,,0,337.7212103,,
2022,September,5,Marthas,43,1,AM,MLAM,Mycetophellia,larmarckiana,8.00,10.00,5.00,141.3716694,,,,,,,,,,0,141.3716694,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,10.00,8.00,3.00,84.82300165,,,,,,,,,,0,84.82300165,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,10.00,8.00,3.00,84.82300165,,,,,,,,,,0,84.82300165,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,10.00,8.00,3.00,84.82300165,,,,,,,,,,0,84.82300165,,
2022,September,5,Marthas,43,1,AM,MLAM,Mycetophellia,larmarckiana,12.00,11.00,7.00,252.8982086,,,,,,,,,,0,252.8982086,,
2022,September,5,Marthas,43,1,AM,PSTR,Pseudodiploria,strigosa,17.00,11.00,5.00,219.9114858,,,,,,,,,,0,219.9114858,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,12.00,10.00,8.00,276.4601535,,,,,,,,,,0,276.4601535,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,20.00,6.00,2.00,81.68140899,,,,,,,,,,0,81.68140899,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,5.00,5.00,5.00,78.53981634,,,,,,,,,,0,78.53981634,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,12.00,11.00,5.00,180.6415776,,,,,,,,,,0,180.6415776,,
2022,September,5,Marthas,43,1,AM,MALC,Millepora,alcicornis,30.00,23.00,1.00,83.25220532,,,,,,,,,,0,83.25220532,,
2022,September,5,Marthas,43,1,AM,EFAS,Eusmilia,fastigiata,7.00,2.00,2.00,28.27433388,,,,,,,,,,0,28.27433388,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,,,,,,,,,,0,100.5309649,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,,,,,,,,,,0,100.5309649,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,9.00,8.00,2.00,53.40707511,,,,,,,,,,0,53.40707511,,
2022,September,5,Marthas,43,1,AM,OANN,Orbicella,annularis,80.00,70.00,15.00,3534.291735,,,,,,,,,,0,3534.291735,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,20.00,16.00,10.00,565.4866776,,,,,,,,,,0,565.4866776,,
2022,September,5,Marthas,43,1,AM,MCAV,Montastraea,cavernosa,20.00,18.00,9.00,537.2123438,,,,,,,,,,0,537.2123438,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,25.00,10.00,3.00,164.9336143,,,,,,,,,,0,164.9336143,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,25.00,10.00,3.00,164.9336143,,,,,,,,,,0,164.9336143,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,25.00,10.00,3.00,164.9336143,,,,,,,,,,0,164.9336143,,
2022,September,5,Marthas,43,1,AM,PFUR,Porites,furcata,28.00,26.00,9.00,763.4070148,,,,,,,,,,0,763.4070148,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,11.00,7.00,10.00,282.7433388,,,,,,,,,,0,282.7433388,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,8.00,8.00,3.00,75.39822369,,,,,,,,,,0,75.39822369,,
2022,September,5,Marthas,43,1,AM,OFRA,Orbicella,franksi,50.00,22.00,17.00,1922.654704,,,,,,,,,,0,1922.654704,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,15.00,9.00,10.00,376.9911184,,,,,,,,,,0,376.9911184,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,16.00,11.00,4.00,169.6460033,,,,,,,,,,0,169.6460033,,
2022,September,5,Marthas,43,1,AM,MLAM,Mycetophellia,larmarckiana,14.00,11.00,14.00,549.7787144,,,,,,,,,,0,549.7787144,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,8.00,5.00,6.00,122.5221135,,,,,,,,,,0,122.5221135,,
2022,September,5,Marthas,43,1,AM,MLAM,Mycetophellia,larmarckiana,10.00,8.00,3.00,84.82300165,,,,,,,,,,0,84.82300165,,
2022,September,5,Marthas,43,1,AM,OANN,Orbicella,annularis,100.00,40.00,50.00,10995.57429,,,,,,,,,20,2199.114858,8796.45943,,
2022,September,5,Marthas,43,1,AM,MALC,Millepora,alcicornis,1.00,30.00,15.00,730.420292,,,,,,,,,,0,730.420292,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,35.00,40.00,8.00,942.4777961,,,,,,,,,,0,942.4777961,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,10.00,8.00,3.00,84.82300165,,,,,,,,,,0,84.82300165,,
2022,September,5,Marthas,43,1,AM,MLAM,Mycetophellia,larmarckiana,15.00,8.00,2.00,72.25663103,,,,,,,,,,0,72.25663103,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,10.00,8.00,2.00,56.54866776,,,,,,,,,,0,56.54866776,,
2022,September,5,Marthas,43,1,AM,OFAV,Orbicella,faveolata,60.00,40.00,15.00,2356.19449,,,,,,,,,,0,2356.19449,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,12.00,12.00,8.00,301.5928947,,,,,,,,,,0,301.5928947,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,20.00,10.00,2.00,94.24777961,,,,,,,,,,0,94.24777961,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,20.00,12.00,8.00,402.1238597,,,,,,,,,,0,402.1238597,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,7.00,6.00,2.00,40.8407045,,,,,,,,,,0,40.8407045,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,8.00,8.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,5.00,4.00,1.00,14.13716694,,,,,,,,,,0,14.13716694,,
2022,September,5,Marthas,43,1,AM,SSID,Siderastrea,siderea,10.00,12.00,6.00,207.3451151,,,,,,,,,,0,207.3451151,,
2022,September,5,Marthas,43,1,AM,SSID,Siderastrea,siderea,25.00,13.00,8.00,477.5220833,,,,,,,,,,0,477.5220833,,
2022,September,5,Marthas,43,1,AM,OANN,Orbicella,annularis,80.00,70.00,30.00,7068.583471,,,,,,,,,,0,7068.583471,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,30.00,20.00,5.00,392.6990817,,,,,,,,,,0,392.6990817,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,55.00,40.00,15.00,2238.384766,,,,,,,,,,0,2238.384766,,
2022,September,5,Marthas,43,1,AM,MALC,Millepora,alcicornis,28.00,17.00,4.00,282.7433388,,,,,,,,,,0,282.7433388,,
2022,September,5,Marthas,43,1,AM,MALC,Millepora,alcicornis,40.00,35.00,1.00,117.8097245,,,,,,,,15,,17.67145868,100.1382658,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,14.00,14.00,10.00,439.8229715,,,,,,,,,,0,439.8229715,,
2022,September,5,Marthas,43,1,AM,AAGA,Agaricia,agaricites,20.00,15.00,4.00,219.9114858,,,,,,,,,,0,219.9114858,,
2022,September,5,Marthas,43,1,AM,PAST,Porites,astreoides,12.00,13.00,4.00,157.0796327,,,,,,,,,,0,157.0796327,,
2022,September,5,Marthas,43,1,AM,SSID,Siderastrea,siderea,17.00,16.00,5.00,259.1813939,,,,,,,,,,0,259.1813939,,
2022,September,5,Marthas,43,1,AM,SSID,Siderastrea,siderea,10.00,6.00,3.00,75.39822369,,,,,,,,,,0,75.39822369,,
2022,September,6,Meadows,18,1,AM,OANN,Orbicella,annularis,140.00,120.00,30.00,12252.21135,,,,,,,,,50,6126.105675,6126.105675,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,20.00,4.00,219.9114858,,,,,,,,,,0,219.9114858,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,20.00,4.00,219.9114858,,,,,,,,,,0,219.9114858,,
2022,September,6,Meadows,18,1,AM,SSID,Siderastrea,siderea,120.00,100.00,70.00,24190.26343,,,,,,,,,10,2419.026343,21771.23709,,
2022,September,6,Meadows,18,1,AM,OANN,Orbicella,annularis,100.00,80.00,15.00,4241.150082,,,,,,,,,,0,4241.150082,,
2022,September,6,Meadows,18,1,AM,SSID,Siderastrea,siderea,23.00,18.00,5.00,322.013247,,,,,,,,,5,16.10066235,305.9125846,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,6.00,3.00,2.00,28.27433388,,,,,,,,,,0,28.27433388,,
2022,September,6,Meadows,18,1,AM,MCAV,Montastraea,cavernosa,50.00,40.00,6.00,848.2300165,,,,,,,,,,0,848.2300165,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,15.00,20.00,8.00,439.8229715,,,,,,,,,,0,439.8229715,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,8.00,7.00,3.00,70.68583471,,,,,,,,,,0,70.68583471,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,8.00,7.00,3.00,70.68583471,,,,,,,,,,0,70.68583471,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,8.00,7.00,3.00,70.68583471,,,,,,,,,,0,70.68583471,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,8.00,7.00,3.00,70.68583471,,,,,,,,,,0,70.68583471,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,2.00,9.00,240.331838,,,,,,,,,,0,240.331838,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,2.00,9.00,240.331838,,,,,,,,,,0,240.331838,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,2.00,9.00,240.331838,,,,,,,,,,0,240.331838,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,2.00,9.00,240.331838,,,,,,,,,,0,240.331838,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,2.00,9.00,240.331838,,,,,,,,,,0,240.331838,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,15.00,2.00,9.00,240.331838,,,,,,,,,,0,240.331838,,
2022,September,6,Meadows,18,1,AM,EFAS,Eusmilia,fastigiata,20.00,6.00,3.00,122.5221135,,,,,,,,,60,73.51326809,49.0088454,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2022,September,6,Meadows,18,1,AM,MALC,Millepora,alcicornis,20.00,2.00,8.00,276.4601535,,,,,,,,,,0,276.4601535,,
2022,September,6,Meadows,18,1,AM,MDEC,Madracis,decactis,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,7.00,4.00,1.00,17.27875959,,,,,,,,,,0,17.27875959,,
2022,September,6,Meadows,18,1,AM,SSID,Siderastrea,siderea,50.00,42.00,8.00,1156.106097,,,,,,,,,,0,1156.106097,,
2022,September,6,Meadows,18,1,AM,SRAD,Siderastrea,radians,8.00,6.00,3.00,65.97344573,,,,,,,,,,0,65.97344573,,
2022,September,6,Meadows,18,1,AM,SRAD,Siderastrea,radians,8.00,6.00,3.00,65.97344573,,,,,,,,,,0,65.97344573,,
2022,September,6,Meadows,18,1,AM,SRAD,Siderastrea,radians,8.00,6.00,3.00,65.97344573,,,,,,,,,,0,65.97344573,,
2022,September,6,Meadows,18,1,AM,SRAD,Siderastrea,radians,8.00,6.00,3.00,65.97344573,,,,,,,,,,0,65.97344573,,
2022,September,6,Meadows,18,1,AM,SRAD,Siderastrea,radians,8.00,6.00,3.00,65.97344573,,,,,,,,,,0,65.97344573,,
2022,September,6,Meadows,18,1,AM,OFAV,Orbicella,faveolata,20.00,18.00,12.00,716.283125,,,,,,,,,,0,716.283125,,
2022,September,6,Meadows,18,1,AM,OFAV,Orbicella,faveolata,22.00,16.00,5.00,298.4513021,,,,,,,,,,0,298.4513021,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,33.00,20.00,15.00,1248.78308,,,,,,,,,,0,1248.78308,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,26.00,20.00,9.00,650.3096793,,,,,,,,,,0,650.3096793,,
2022,September,6,Meadows,18,1,AM,OFAV,Orbicella,faveolata,18.00,20.00,7.00,417.8318229,,,,,,,,,50,208.9159115,208.9159115,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,26.00,33.00,4.00,370.7079331,,,,,,,,,,0,370.7079331,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,9.00,12.00,4.00,131.9468915,,,,,,,,,,0,131.9468915,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,23.00,31.00,6.00,508.9380099,,,,,,,,,,0,508.9380099,,
2022,September,6,Meadows,18,1,AM,OFAV,Orbicella,faveolata,80.00,60.00,8.00,1759.291886,,,,,,,,,,0,1759.291886,,
2022,September,6,Meadows,18,1,AM,OANN,Orbicella,annularis,40.00,30.00,10.00,1099.557429,,,,,,,,,,0,1099.557429,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,25.00,20.00,5.00,353.4291735,,,,,,,,,,0,353.4291735,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,6.00,5.00,2.00,34.55751919,,,,,,,,,,0,34.55751919,,
2022,September,6,Meadows,18,1,AM,MCAV,Montastraea,cavernosa,26.00,20.00,26.00,1878.672407,,,,,,,,,,0,1878.672407,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,18.00,17.00,20.00,1099.557429,,,,,,,,,,0,1099.557429,,
2022,September,6,Meadows,18,1,AM,MALC,Millepora,alcicornis,26.00,2.00,12.00,527.7875658,,,,,,,,,,0,527.7875658,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,30.00,18.00,6.00,452.3893421,,,,,,,,,,0,452.3893421,,
2022,September,6,Meadows,18,1,AM,OANN,Orbicella,annularis,18.00,10.00,9.00,395.8406744,,,,,,,,,60,237.5044046,158.3362697,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,10.00,6.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2022,September,6,Meadows,18,1,AM,OFAV,Orbicella,faveolata,18.00,30.00,24.00,1809.557368,,,,,,,,,,0,1809.557368,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,30.00,26.00,4.00,351.8583772,,,,,,,,,,0,351.8583772,,
2022,September,6,Meadows,18,1,AM,OANN,Orbicella,annularis,120.00,140.00,10.00,4084.07045,,,,,,,,,,0,4084.07045,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,22.00,20.00,6.00,395.8406744,,,,,,,,,,0,395.8406744,,
2022,September,6,Meadows,18,1,AM,PSTR,Pseudodiploria,strigosa,10.00,11.00,4.00,131.9468915,,,,,,,,,,0,131.9468915,,
2022,September,6,Meadows,18,1,AM,OFAV,Orbicella,faveolata,8.00,10.00,6.00,169.6460033,,,,,,,,,,0,169.6460033,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,20.00,14.00,6.00,320.4424507,,,,,,,,,,0,320.4424507,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,20.00,14.00,6.00,320.4424507,,,,,,,,,,0,320.4424507,,
2022,September,6,Meadows,18,1,AM,OFAV,Orbicella,faveolata,140.00,100.00,80.00,30159.28947,,,,,,,,,80,24127.43158,6031.857895,,
2022,September,6,Meadows,18,1,AM,OANN,Orbicella,annularis,80.00,60.00,15.00,3298.672286,,,,,,,,,60,1979.203372,1319.468915,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,28.00,18.00,5.00,361.2831552,,,,,,,,,,0,361.2831552,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,30.00,100.00,10.00,2042.035225,,,,,,,,,,0,2042.035225,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,10.00,50.00,10.00,942.4777961,,,,,,,,,50,471.238898,471.238898,,
2022,September,6,Meadows,18,1,AM,PAST,Porites,astreoides,9.00,9.00,8.00,226.1946711,,,,,,,,,,0,226.1946711,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,55.00,40.00,20.00,2984.513021,,,,,,,,,,0,2984.513021,,
2022,September,6,Meadows,18,1,AM,AAGA,Agaricia,agaricites,55.00,40.00,20.00,2984.513021,,,,,,,,,,0,2984.513021,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
,,,,,,,,#N/A,#N/A,,,,0,,,,,,,,,,0,0,,
