Year,Month,Day,Site,Depth,Transect,Observer,Species_Code,Coral_genus,Coral_spp,length,width,height,coral_SA,Area_surveyed,Disease_y_n,Disease_type,pale_perc,pale_bleached_perc,bleached_perc,new_mortality,trans_mortality,old_mortality,total_SA_dead,total_live__SA,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,12.00,10.00,2.00,69.11503838,10,n,NA,0,0,0,0,0,0,0,69.11503838,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,20.00,15.00,1.00,54.97787144,10,n,NA,0,0,0,0,0,0,0,54.97787144,,
2022,9,4,Snapshot,31,1,GGG,SSID,Siderastrea,siderea,25.00,15.00,10.00,628.3185307,10,n,NA,0,0,0,0,0,0,0,628.3185307,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,15.00,10.00,1.00,39.26990817,10,Y,DB,0,0,0,0,0,0,0,39.26990817,,
2022,9,4,Snapshot,31,1,GGG,OANN,Orbicella,annularis,18.00,15.00,10.00,518.3627878,10,n,NA,0,0,0,0,0,10,51.83627878,466.5265091,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,8.00,2.00,56.54866776,10,n,NA,0,0,0,0,0,0,0,56.54866776,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,18.00,10.00,5.00,219.9114858,10,n,NA,0,0,0,0,0,0,0,219.9114858,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,18.00,10.00,5.00,219.9114858,10,n,NA,0,0,0,0,0,0,0,219.9114858,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,10.00,1.00,31.41592654,10,n,NA,0,0,0,0,0,0,0,31.41592654,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,10.00,1.00,31.41592654,10,n,NA,0,0,0,0,0,0,0,31.41592654,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,10.00,10.00,314.1592654,10,n,NA,0,0,0,0,0,0,0,314.1592654,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,8.00,2.00,56.54866776,10,n,NA,0,0,0,0,0,0,0,56.54866776,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,8.00,2.00,56.54866776,10,n,NA,0,0,0,0,0,0,0,56.54866776,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,13.00,10.00,2.00,72.25663103,10,n,NA,0,0,0,0,0,0,0,72.25663103,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,15.00,13.00,6.00,263.8937829,10,n,NA,0,0,0,0,0,0,0,263.8937829,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,40.00,35.00,25.00,2945.243113,10,n,NA,0,0,0,0,0,30,883.5729338,2061.670179,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,7.00,8.00,4.00,94.24777961,10,n,NA,0,0,0,0,0,0,0,94.24777961,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,7.00,6.00,141.3716694,10,n,NA,0,0,0,0,0,0,0,141.3716694,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,30.00,25.00,25.00,2159.844949,10,n,NA,0,0,0,0,0,40,863.9379797,1295.90697,,
2022,9,4,Snapshot,31,1,GGG,SRAD,Siderastrea,radians,6.00,6.00,1.00,18.84955592,10,n,NA,0,0,0,0,0,0,0,18.84955592,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,15.00,10.00,10.00,392.6990817,10,n,NA,0,0,0,0,0,0,0,392.6990817,,
2022,9,4,Snapshot,31,1,GGG,MALI,Mycetophellia,aliciae,8.00,8.00,2.00,50.26548246,10,n,NA,0,0,0,0,0,0,0,50.26548246,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,10.00,8.00,3.00,84.82300165,10,n,NA,0,0,0,0,0,0,0,84.82300165,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,8.00,8.00,3.00,75.39822369,10,n,NA,0,0,0,0,0,0,0,75.39822369,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,13.00,12.00,4.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2022,9,4,Snapshot,31,1,GGG,PPOR,Porites,porites,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,15.00,10.00,10.00,392.6990817,10,n,NA,0,0,0,0,0,0,0,392.6990817,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,10.00,8.00,7.00,197.9203372,10,n,NA,0,0,0,0,0,0,0,197.9203372,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,6.00,4.00,2.00,31.41592654,10,n,NA,0,0,0,0,0,0,0,31.41592654,,
2022,9,4,Snapshot,31,1,GGG,OANN,Orbicella,annularis,35.00,12.00,12.00,885.9291283,10,n,NA,0,0,0,0,0,30,265.7787385,620.1503898,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,18.00,12.00,4.00,188.4955592,10,n,NA,0,0,0,0,0,0,0,188.4955592,,
2022,9,4,Snapshot,31,1,GGG,PPOR,Porites,porites,12.00,8.00,4.00,125.6637061,10,n,NA,0,0,0,0,0,0,0,125.6637061,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,8.00,5.00,141.3716694,10,n,NA,0,0,0,0,0,0,0,141.3716694,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,10.00,4.00,5.00,109.9557429,10,n,NA,0,0,0,0,0,0,0,109.9557429,,
2022,9,4,Snapshot,31,1,GGG,SSID,Siderastrea,siderea,8.00,7.00,2.00,47.1238898,10,n,NA,0,0,0,0,0,0,0,47.1238898,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,12.00,5.00,2.00,53.40707511,10,n,NA,0,0,0,0,0,0,0,53.40707511,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,22.00,15.00,10.00,581.1946409,10,n,NA,0,0,0,0,0,25,145.2986602,435.8959807,,
2022,9,4,Snapshot,31,1,GGG,SSID,Siderastrea,siderea,95.00,80.00,20.00,5497.787144,10,n,NA,0,0,0,0,0,0,0,5497.787144,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,15.00,15.00,10.00,471.238898,10,n,NA,0,0,0,0,0,0,0,471.238898,,
2022,9,4,Snapshot,31,1,GGG,OANN,Orbicella,annularis,15.00,15.00,40.00,1884.955592,10,n,NA,0,0,0,0,0,30,565.4866776,1319.468915,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,18.00,15.00,20.00,1036.725576,10,n,NA,0,0,0,0,0,30,311.0176727,725.707903,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,7.00,8.00,4.00,94.24777961,10,n,NA,0,0,0,0,0,0,0,94.24777961,,
2022,9,4,Snapshot,31,1,GGG,SRAD,Siderastrea,radians,6.00,6.00,1.00,18.84955592,10,n,NA,0,0,0,0,0,0,0,18.84955592,,
2022,9,4,Snapshot,31,1,GGG,SRAD,Siderastrea,radians,6.00,6.00,1.00,18.84955592,10,n,NA,0,0,0,0,0,0,0,18.84955592,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,8.00,8.00,3.00,75.39822369,10,n,NA,0,0,0,0,0,0,0,75.39822369,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,8.00,8.00,3.00,75.39822369,10,n,NA,0,0,0,0,0,0,0,75.39822369,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,13.00,12.00,4.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2022,9,4,Snapshot,31,1,GGG,PPOR,Porites,porites,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,15.00,10.00,10.00,392.6990817,10,n,NA,0,0,0,0,0,0,0,392.6990817,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,10.00,8.00,7.00,197.9203372,10,n,NA,0,0,0,0,0,0,0,197.9203372,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,6.00,4.00,2.00,31.41592654,10,n,NA,0,0,0,0,0,0,0,31.41592654,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,6.00,4.00,2.00,31.41592654,10,n,NA,0,0,0,0,0,0,0,31.41592654,,
2022,9,4,Snapshot,31,1,GGG,PPOR,Porites,porites,12.00,8.00,4.00,125.6637061,10,n,NA,0,0,0,0,0,0,0,125.6637061,,
2022,9,4,Snapshot,31,1,GGG,PPOR,Porites,porites,12.00,8.00,4.00,125.6637061,10,n,NA,0,0,0,0,0,0,0,125.6637061,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,8.00,6.00,3.00,65.97344573,10,n,NA,0,0,0,0,0,0,0,65.97344573,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,25.00,25.00,2.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,20.00,15.00,1.00,54.97787144,10,n,NA,0,0,0,0,0,0,0,54.97787144,,
2022,9,4,Snapshot,31,1,GGG,OFAV,Orbicella,faveolata,20.00,8.00,3.00,131.9468915,10,n,NA,0,0,0,0,0,0,0,131.9468915,,
2022,9,4,Snapshot,31,1,GGG,ISIN,Isophyllia,sinuosa,10.00,8.00,2.00,56.54866776,10,n,NA,0,0,0,0,0,0,0,56.54866776,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,15.00,10.00,3.00,117.8097245,10,n,NA,0,0,0,0,0,0,0,117.8097245,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,20.00,10.00,20.00,942.4777961,10,n,NA,0,0,0,0,0,30,282.7433388,659.7344573,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,30.00,12.00,2.00,131.9468915,10,n,NA,0,0,0,0,0,0,0,131.9468915,,
2022,9,4,Snapshot,31,1,GGG,OANN,Orbicella,annularis,45.00,25.00,15.00,1649.336143,10,n,NA,0,0,0,0,0,30,494.8008429,1154.5353,,
2022,9,4,Snapshot,31,1,GGG,OANN,Orbicella,annularis,12.00,12.00,10.00,376.9911184,10,n,NA,0,0,0,0,0,0,0,376.9911184,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,18.00,10.00,2.00,87.9645943,10,n,NA,0,0,0,0,0,0,0,87.9645943,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,12.00,10.00,3.00,103.6725576,10,n,NA,0,0,0,0,0,0,0,103.6725576,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,120.00,120.00,15.00,5654.866776,10,n,NA,0,0,0,0,0,35,1979.203372,3675.663405,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,12.00,12.00,3.00,113.0973355,10,n,NA,0,0,0,0,0,0,0,113.0973355,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,25.00,15.00,20.00,1256.637061,10,n,NA,0,0,0,0,0,10,125.6637061,1130.973355,,
2022,9,4,Snapshot,31,1,GGG,SSID,Siderastrea,siderea,25.00,12.00,5.00,290.5973205,10,n,NA,100,0,0,0,0,0,0,290.5973205,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,25.00,22.00,2.00,147.6548547,10,Y,DB,0,0,0,0,0,0,0,147.6548547,,
2022,9,4,Snapshot,31,1,GGG,OANN,Orbicella,annularis,25.00,15.00,15.00,942.4777961,10,n,NA,0,0,0,0,0,0,0,942.4777961,,
2022,9,4,Snapshot,31,1,GGG,OANN,Orbicella,annularis,70.00,40.00,40.00,6911.503838,10,n,NA,0,0,0,0,0,40,2764.601535,4146.902303,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,15.00,15.00,2.00,94.24777961,10,n,NA,0,0,0,0,0,0,0,94.24777961,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,12.00,12.00,1.00,37.69911184,10,n,NA,0,0,0,0,0,0,0,37.69911184,,
2022,9,4,Snapshot,31,1,GGG,PFUR,Porites,furcata,40.00,20.00,10.00,942.4777961,10,n,NA,0,0,0,0,0,25,235.619449,706.8583471,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,12.00,12.00,3.00,113.0973355,10,n,NA,0,0,0,0,0,0,0,113.0973355,,
2022,9,4,Snapshot,31,1,GGG,PAST,Porites,astreoides,12.00,12.00,3.00,113.0973355,10,n,NA,0,0,0,0,0,0,0,113.0973355,,
2022,9,4,Snapshot,31,1,GGG,AAGA,Agaricia,agaricites,25.00,25.00,2.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,20.00,15.00,10.00,549.7787144,10,n,NA,0,0,0,0,0,0,0,549.7787144,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,6.00,4.00,87.9645943,10,n,NA,0,0,0,0,0,0,0,87.9645943,,
2022,9,4,Snapshot,32,2,GGG,SSID,Siderastrea,siderea,15.00,15.00,4.00,188.4955592,10,n,NA,0,0,0,0,0,0,0,188.4955592,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,25.00,10.00,15.00,824.6680716,10,n,NA,0,0,0,0,0,10,82.46680716,742.2012644,,
2022,9,4,Snapshot,32,2,GGG,PFUR,Porites,furcata,18.00,15.00,10.00,518.3627878,10,n,NA,0,0,0,0,0,0,0,518.3627878,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,10,n,NA,0,0,0,0,0,0,0,100.5309649,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,10.00,8.00,2.00,56.54866776,10,n,NA,0,0,0,0,0,0,0,56.54866776,,
2022,9,4,Snapshot,32,2,GGG,SINT,Stephanocoenia ,intersepta,8.00,6.00,1.00,21.99114858,10,n,NA,0,0,0,0,0,0,0,21.99114858,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,12.00,12.00,12.00,452.3893421,10,n,NA,0,0,0,0,0,0,0,452.3893421,,
2022,9,4,Snapshot,32,2,GGG,MALC,Millepora,alcicornis,20.00,1.00,25.00,824.6680716,10,n,NA,0,0,0,0,0,0,0,824.6680716,,
2022,9,4,Snapshot,32,2,GGG,PPOR,Porites,porites,8.00,2.00,4.00,62.83185307,10,n,NA,0,0,0,0,0,0,0,62.83185307,,
2022,9,4,Snapshot,32,2,GGG,PPOR,Porites,porites,20.00,10.00,10.00,471.238898,10,n,NA,0,0,0,0,0,0,0,471.238898,,
2022,9,4,Snapshot,32,2,GGG,PPOR,Porites,porites,6.00,5.00,5.00,86.39379797,10,n,NA,0,0,0,0,0,0,0,86.39379797,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,10.00,10.00,10.00,314.1592654,10,n,NA,0,0,0,0,0,25,78.53981634,235.619449,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,8.00,6.00,2.00,43.98229715,10,Y,DB,0,0,0,0,0,0,0,43.98229715,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,5.00,6.00,4.00,69.11503838,10,n,NA,0,0,0,0,0,0,0,69.11503838,,
2022,9,4,Snapshot,32,2,GGG,PPOR,Porites,porites,6.00,5.00,5.00,86.39379797,10,n,NA,0,0,0,0,0,0,0,86.39379797,,
2022,9,4,Snapshot,32,2,GGG,MALI,Mycetophellia,aliciae,9.00,8.00,2.00,53.40707511,10,n,NA,0,0,0,0,0,0,0,53.40707511,,
2022,9,4,Snapshot,32,2,GGG,SRAD,Siderastrea,radians,6.00,4.00,1.00,15.70796327,10,n,NA,0,0,0,0,0,0,0,15.70796327,,
2022,9,4,Snapshot,32,2,GGG,PPOR,Porites,porites,10.00,7.00,5.00,133.5176878,10,n,NA,0,0,0,0,0,0,0,133.5176878,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,15.00,12.00,6.00,254.4690049,10,n,NA,0,0,0,0,0,0,0,254.4690049,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,10.00,6.00,5.00,125.6637061,10,n,NA,0,0,0,0,0,0,0,125.6637061,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,10.00,7.00,7.00,186.9247629,10,n,NA,0,0,0,0,0,0,0,186.9247629,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,35.00,30.00,15.00,1531.526419,10,n,NA,0,0,0,0,0,0,0,1531.526419,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,10.00,15.00,15.00,589.0486225,10,n,NA,0,0,0,0,0,0,0,589.0486225,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,18.00,18.00,20.00,1130.973355,10,n,NA,0,0,0,0,0,0,0,1130.973355,,
2022,9,4,Snapshot,32,2,GGG,MALC,Millepora,alcicornis,10.00,6.00,8.00,201.0619298,10,n,NA,0,0,0,0,0,0,0,201.0619298,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,25.00,20.00,20.00,1413.716694,10,n,NA,0,0,0,0,0,0,0,1413.716694,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,13.00,10.00,8.00,289.0265241,10,n,NA,0,0,0,0,0,0,0,289.0265241,,
2022,9,4,Snapshot,32,2,GGG,PPOR,Porites,porites,10.00,10.00,5.00,157.0796327,10,n,NA,0,0,0,0,0,20,31.41592654,125.6637061,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,20.00,15.00,10.00,549.7787144,10,n,NA,0,0,0,0,0,0,0,549.7787144,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,6.00,4.00,87.9645943,10,n,NA,0,0,0,0,0,0,0,87.9645943,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,10,n,NA,0,0,0,0,0,0,0,100.5309649,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,10,n,NA,0,0,0,0,0,0,0,100.5309649,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,10,n,NA,0,0,0,0,0,0,0,100.5309649,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,10,n,NA,0,0,0,0,0,0,0,100.5309649,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,10,n,NA,0,0,0,0,0,0,0,100.5309649,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,8.00,6.00,2.00,43.98229715,10,n,NA,0,0,0,0,0,0,0,43.98229715,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,8.00,6.00,2.00,43.98229715,10,n,NA,0,0,0,0,0,0,0,43.98229715,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,5.00,6.00,4.00,69.11503838,10,n,NA,0,0,0,0,0,0,0,69.11503838,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,5.00,6.00,4.00,69.11503838,10,n,NA,0,0,0,0,0,0,0,69.11503838,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,10.00,6.00,5.00,125.6637061,10,n,NA,0,0,0,0,0,0,0,125.6637061,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,10.00,7.00,7.00,186.9247629,10,n,NA,0,0,0,0,0,0,0,186.9247629,,
2022,9,4,Snapshot,32,2,GGG,PPOR,Porites,porites,8.00,2.00,4.00,62.83185307,10,n,NA,0,0,0,0,0,0,0,62.83185307,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,8.00,6.00,2.00,43.98229715,10,n,NA,0,0,0,0,0,0,0,43.98229715,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,12.00,6.00,2.00,56.54866776,10,n,NA,0,0,0,0,0,0,0,56.54866776,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,18.00,10.00,12.00,527.7875658,10,n,NA,0,0,0,0,0,0,0,527.7875658,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,10.00,4.00,2.00,43.98229715,10,n,NA,0,0,0,0,0,0,0,43.98229715,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,15.00,25.00,20.00,1256.637061,10,n,NA,0,0,0,0,0,0,0,1256.637061,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,15.00,5.00,15.00,471.238898,10,n,NA,0,0,0,0,0,0,0,471.238898,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,10.00,8.00,10.00,282.7433388,10,n,NA,0,0,0,0,0,0,0,282.7433388,,
2022,9,4,Snapshot,32,2,GGG,DLAB,Diploria,labyrinthyformis,11.00,8.00,2.00,59.69026042,10,n,NA,0,0,0,0,0,0,0,59.69026042,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,7.00,7.00,2.00,43.98229715,10,n,NA,0,0,0,0,0,0,0,43.98229715,,
2022,9,4,Snapshot,32,2,GGG,OANN,Orbicella,annularis,17.00,17.00,15.00,801.1061267,10,n,NA,0,0,0,0,0,10,80.11061267,720.995514,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,12.00,10.00,7.00,241.9026343,10,n,NA,0,0,0,0,0,0,0,241.9026343,,
2022,9,4,Snapshot,32,2,GGG,OANN,Orbicella,annularis,35.00,35.00,20.00,2199.114858,10,n,NA,0,0,0,0,0,0,0,2199.114858,,
2022,9,4,Snapshot,32,2,GGG,OANN,Orbicella,annularis,22.00,22.00,15.00,1036.725576,10,n,NA,0,0,0,0,0,0,0,1036.725576,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,18.00,15.00,12.00,622.0353454,10,n,NA,0,0,0,0,0,0,0,622.0353454,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,12.00,10.00,1.00,34.55751919,10,n,NA,0,0,0,0,0,10,3.455751919,31.10176727,,
2022,9,4,Snapshot,32,2,GGG,MALC,Millepora,alcicornis,8.00,1.00,10.00,141.3716694,10,n,NA,0,0,0,0,0,0,0,141.3716694,,
2022,9,4,Snapshot,32,2,GGG,SSID,Siderastrea,siderea,17.00,16.00,10.00,518.3627878,10,n,NA,0,0,0,0,0,0,0,518.3627878,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,15.00,17.00,2.00,100.5309649,10,n,NA,0,0,0,0,0,0,0,100.5309649,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,10.00,10.00,1.00,31.41592654,10,n,NA,0,0,0,0,0,10,3.141592654,28.27433388,,
2022,9,4,Snapshot,32,2,GGG,OFAV,Orbicella,faveolata,13.00,8.00,1.00,32.98672286,10,n,NA,0,0,0,0,0,0,0,32.98672286,,
2022,9,4,Snapshot,32,2,GGG,SSID,Siderastrea,siderea,20.00,12.00,3.00,150.7964474,10,n,NA,0,0,0,0,0,0,0,150.7964474,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,10.00,8.00,1.00,28.27433388,10,n,NA,0,0,0,0,0,0,0,28.27433388,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,8.00,6.00,2.00,43.98229715,10,n,NA,0,0,0,0,0,0,0,43.98229715,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,7.00,6.00,3.00,61.26105675,10,n,NA,0,0,0,0,0,0,0,61.26105675,,
2022,9,4,Snapshot,32,2,GGG,OFAV,Orbicella,faveolata,20.00,10.00,20.00,942.4777961,10,n,NA,0,0,0,0,0,10,94.24777961,848.2300165,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,20.00,10.00,20.00,942.4777961,10,n,NA,0,0,0,0,0,10,94.24777961,848.2300165,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,25.00,25.00,25.00,1963.495408,10,n,NA,0,0,0,0,0,10,196.3495408,1767.145868,,
2022,9,4,Snapshot,32,2,GGG,OFAV,Orbicella,faveolata,10.00,15.00,20.00,785.3981634,10,n,NA,0,0,0,0,0,10,78.53981634,706.8583471,,
2022,9,4,Snapshot,32,2,GGG,LCUC,Leptoseris,cucullatta,12.00,10.00,1.00,34.55751919,10,n,NA,0,0,0,0,0,0,0,34.55751919,,
2022,9,4,Snapshot,32,2,GGG,PAST,Porites,astreoides,30.00,15.00,5.00,353.4291735,10,n,NA,0,0,0,0,0,0,0,353.4291735,,
2022,9,4,Snapshot,32,2,GGG,AAGA,Agaricia,agaricites,40.00,30.00,20.00,2199.114858,10,n,NA,0,0,0,0,0,30,659.7344573,1539.3804,,
